id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
8313187,resource4j/resource4j,false,,,,3,Java,latest,BSD-3-Clause,,20,20,,781,2013-02-20T13:03:01Z,2026-02-19T12:27:37Z,2026-02-19T12:27:42Z,,6,,,,,,,2026-02-19T12:27:37Z,,true,false,false,,,,
233589486,loonwerks/AGREE,false,,,,5,Java,master,BSD-3-Clause,,20,20,,69027,2020-01-13T12:22:55Z,2025-12-03T14:18:13Z,2026-02-25T08:24:35Z,,45,,,,,,,2025-12-03T14:18:13Z,,true,false,false,,,,
434949702,biovoxxel/bv3dbox,false,,,,2,Java,main,BSD-3-Clause,,20,20,,705,2021-12-04T16:18:19Z,2026-02-10T13:01:45Z,2026-02-24T22:49:04Z,,0,,,,,,,2026-02-10T13:01:45Z,,true,false,false,,,,
128908695,Smarteon/loxone-java,false,,,,12,Java,master,BSD-3-Clause,,20,20,,999,2018-04-10T09:34:07Z,2026-02-07T17:46:48Z,2026-02-07T17:45:37Z,,11,,,,,,,2026-02-07T17:46:48Z,,true,false,false,,,,java-library;loxone;loxone-binding;loxone-communication-protocol;loxone-java;loxone-miniserver
13197912,bobbylight/FifeCommon,false,,,,4,Java,master,BSD-3-Clause,,18,18,,4709,2013-09-29T18:57:12Z,2026-01-12T01:00:59Z,2026-01-12T00:51:59Z,,0,,,,,,,2026-01-12T01:00:59Z,,true,false,false,,,,
1102927620,YesSteveModel/LgeacyYSM,false,,,,4,Java,1.20.1-forge,BSD-3-Clause,,18,18,,129720,2025-11-24T08:11:03Z,2025-11-24T09:10:30Z,2026-01-13T04:35:23Z,,0,,,,,,,2025-11-24T09:10:30Z,,false,false,false,,,,
522670601,funkemunky/KauriV3,false,,,,3,Java,main,BSD-3-Clause,,18,18,,1453,2022-08-08T18:53:38Z,2026-03-06T13:02:32Z,2026-02-21T18:06:55Z,,1,,,,,,,2026-03-06T13:02:32Z,,true,false,false,,,,
135620647,TIBCOSoftware/TIBCO-Messaging,false,,,,6,Java,master,BSD-3-Clause,,18,18,,1186,2018-05-31T18:23:32Z,2026-02-05T21:02:41Z,2026-02-07T17:31:49Z,,1,,,,,,,2026-02-05T21:02:41Z,,false,false,false,,,,
258439334,TarsCloud/TarsTools,false,,,,5,Java,master,BSD-3-Clause,,18,18,,66678,2020-04-24T07:29:33Z,2025-12-09T17:07:18Z,2025-12-10T00:02:32Z,,5,,,,,,,2025-12-09T17:07:18Z,,true,false,false,,,,jce-support;jetbrains-plugin;tars-foundation
146575720,jakartaee/saaj-api,false,,,,18,Java,master,BSD-3-Clause,,18,18,,280,2018-08-29T09:18:18Z,2025-10-29T16:52:30Z,2025-11-17T23:10:57Z,,3,,,,,,,2025-10-29T16:52:30Z,,true,false,false,,,,
464539631,forcedotcom/einstein-bot-sdk-java,false,,,,2,Java,master,BSD-3-Clause,,17,17,,502,2022-02-28T15:35:09Z,2026-02-24T16:49:57Z,2026-02-24T16:49:58Z,,2,,,,,,,2026-02-24T16:49:57Z,,true,false,false,,,,
330176248,GregHib/void-client,false,,,,18,Java,main,BSD-3-Clause,,17,17,,17916,2021-01-16T14:05:29Z,2026-02-06T11:42:13Z,2026-02-09T15:31:40Z,,1,,,,,,,2026-02-06T11:42:13Z,,true,false,false,,,,
723693372,FalkorDB/JFalkorDB,false,,,,7,Java,master,BSD-3-Clause,https://www.falkordb.com/,17,17,,1257,2023-11-26T13:38:14Z,2026-03-12T03:13:16Z,2026-03-02T14:16:39Z,,18,,,,,,,2026-03-12T03:13:16Z,,true,false,false,,,,devtools;falkordb;graphdatabase;javatools;knowledge-graph;llm
34631173,jonhare/COMP6208,false,,,,4,Java,master,BSD-3-Clause,,16,16,,21852,2015-04-26T20:59:21Z,2026-02-12T08:43:55Z,2026-02-12T08:43:58Z,,1,,,,,,,2026-02-12T08:43:55Z,,true,false,false,,,,
524052248,dheid/colorpicker,false,,,,6,Java,main,BSD-3-Clause,https://www.daniel-heid.de/open-source-projekte/,15,15,,619,2022-08-12T10:52:43Z,2026-03-13T18:12:52Z,2026-01-27T18:18:53Z,,11,,,,,,,2026-03-13T18:12:52Z,,true,false,false,,,,awt;desktop;gui;java-swing;multiplatform;swing;ui
213485640,Jeddic/particlemonkey,false,,,,10,Java,master,BSD-3-Clause,,15,15,,387,2019-10-07T20:58:57Z,2026-02-19T19:16:33Z,2026-02-19T19:16:37Z,,7,,,,,,,2026-02-19T19:16:33Z,,true,false,false,,,,
